Date,Open,High,Low,Close,Volume
04-February-2019,6.765826225,7.173779011,6.70390892,7.100500107,71959989
05-February-2019,7.060619831,7.914336205,6.955159187,7.819809914,96588397
06-February-2019,7.863149166,8.466517448,7.405838013,8.086174011,118867601
07-February-2019,8.10344696,8.428265572,7.702507019,7.730325222,86056681
08-February-2019,7.780721188,8.828984261,7.652212143,8.575567245,103694036
09-February-2019,8.601718903,8.931648254,8.46787262,8.871356964,106420119
10-February-2019,8.856160164,9.337291718,8.856160164,9.211540222,125419865
11-February-2019,9.192380905,9.824777603,9.151556969,9.551809311,136029624
12-February-2019,9.533522606,9.748714447,8.980687141,9.341780663,123194872
13-February-2019,9.328229904,9.328229904,8.789260864,8.941073418,95068052
14-February-2019,8.929619789,9.067791939,8.460004807,8.782048225,72389547
15-February-2019,8.821604729,9.508628845,8.777353287,9.273832321,83961438
16-February-2019,9.317525864,9.337222099,9.078146935,9.129250526,65705040
17-February-2019,9.134309769,9.219166756,8.920140266,9.216046333,66977126
18-February-2019,9.215028763,9.74464798,9.179192543,9.634435654,79003060
19-February-2019,9.654717445,11.10981178,9.580958366,10.56307793,128091178
20-February-2019,10.52262688,11.32377434,10.52262688,10.96605587,118033473
21-February-2019,10.98579502,10.98579502,10.23424244,10.49289227,85754656
22-February-2019,10.44769573,10.98987865,10.43359566,10.83711529,82256314
23-February-2019,10.82309437,10.86576462,10.4585619,10.78180122,81628102
24-February-2019,10.79788876,11.08554554,9.623884201,10.11309338,113588899
25-February-2019,10.06557369,10.29016972,9.544574738,9.842012405,146043498
26-February-2019,9.822497368,9.874676704,9.450890541,9.521595001,88437694
27-February-2019,9.520860672,10.11560822,9.435871124,9.899131775,93800328
28-February-2019,9.914662361,10.54958057,9.894533157,10.36517811,100626963
01-March-2019,10.35693073,11.60748863,10.325634,11.39321709,117838677
02-March-2019,11.38469315,11.91575336,10.96081638,11.8697443,120807894
03-March-2019,11.84530544,11.96497917,11.35206413,11.53790283,89868246
04-March-2019,11.53801346,11.59940529,11.07054329,11.54594517,89421231
05-March-2019,11.52038765,13.84144306,11.52038765,13.8119669,237026335
06-March-2019,13.75028801,14.55545712,13.1126709,14.51794624,191016822
07-March-2019,14.52531242,15.64514256,14.44420242,15.14588642,236520320
08-March-2019,15.22614765,15.32236767,13.76134586,14.36693573,227303083
09-March-2019,14.28460312,14.94898224,14.10533619,14.56587887,160640089
10-March-2019,14.56690311,14.60217094,14.07328987,14.49443913,140866074
11-March-2019,14.49840069,14.96726418,14.21739292,14.51441383,152327295
12-March-2019,14.49593639,15.50733757,14.32499695,15.40613079,169525508
13-March-2019,15.42757797,15.44845963,15.09764576,15.11512375,145402739
14-March-2019,15.11926079,15.23184109,14.74800873,15.05110359,137039682
15-March-2019,15.03313828,15.29823494,15.00915623,15.07710171,124146334
16-March-2019,15.05210876,16.16026115,15.02148914,16.11901093,143423670
17-March-2019,16.08924103,16.09711647,15.68274212,15.76114559,131687083
18-March-2019,15.75499535,15.94178009,15.40462685,15.6820116,132882167
19-March-2019,15.67578506,16.01011848,15.41341496,15.69359493,216950178
20-March-2019,15.69217777,15.72344112,15.17873573,15.28002262,136054765
21-March-2019,15.28180695,15.45404625,14.33874798,14.51739311,152779939
22-March-2019,14.49511147,15.31847286,14.39244556,15.26642418,149753510
23-March-2019,15.24981022,15.54673004,15.10373592,15.23599529,143128548
24-March-2019,15.24113178,17.37795448,14.9154501,17.28535652,314554203
25-March-2019,17.24900627,17.41622353,16.21628571,16.84100723,199413830
26-March-2019,16.75864983,16.82707787,15.77837944,16.33566475,186112032
27-March-2019,16.28869438,16.95520973,16.04911041,16.78134346,202275822
28-March-2019,16.77707863,16.91225624,16.61022186,16.80533028,189454288
29-March-2019,16.80263138,16.89576721,16.4532795,16.51014137,172002338
30-March-2019,16.49219894,17.24379539,16.06657791,16.93221283,182021376
31-March-2019,16.93221283,17.5683403,16.77244377,17.40167046,199990283
01-April-2019,17.41063881,18.05897522,17.29107475,17.9505024,202977286
02-April-2019,17.96062469,19.92114258,17.69179344,19.78978348,264406306
03-April-2019,19.79978371,20.0717144,18.42963791,18.7530632,254862222
04-April-2019,18.74346733,19.54536819,18.447649,19.14268875,214630296
05-April-2019,19.13921547,19.5309124,18.94145584,19.45346642,181774781
06-April-2019,19.46041107,19.47481155,18.89247131,19.1156292,155317547
07-April-2019,19.10643005,19.26976395,18.90872765,19.11027145,149525473
08-April-2019,19.07906914,19.09057617,18.07328033,18.11370277,178255322
09-April-2019,18.11370277,18.64446831,17.3200016,18.43505287,203380139
10-April-2019,18.42551422,18.68794632,18.1172657,18.24857903,180291307
11-April-2019,18.27806854,18.28696632,16.58921623,17.70047951,159364357
12-April-2019,17.68914986,18.63387871,16.8091507,18.43427086,171773154
13-April-2019,18.43653679,18.71979713,18.15099144,18.71979713,167393154
14-April-2019,18.71337891,20.00779343,18.53243828,19.49201965,189084742
15-April-2019,19.49201965,19.89594078,18.88889694,19.40242577,176699111
16-April-2019,19.38716888,19.85583496,18.79381752,19.82745552,174830782
17-April-2019,19.82543945,19.88950348,19.42525101,19.60334969,186563033
18-April-2019,19.58857536,22.07572174,19.53649902,22.03847885,376729341
19-April-2019,22.0264492,24.80146217,21.31612968,24.47528076,397681147
20-April-2019,24.51747894,25.53340912,23.95988655,25.00752831,311312466
21-April-2019,24.99180222,24.99180222,22.78932953,24.19382858,281288778
22-April-2019,24.18697357,24.70105362,23.3984127,23.90810966,254544860
23-April-2019,23.90967369,24.74544334,22.68981361,22.87626076,264898474
24-April-2019,22.84810066,23.16535378,21.40784454,23.12906837,259839247
25-April-2019,23.10208511,23.53052902,21.54019737,22.24310684,244068802
26-April-2019,22.28539467,23.46396446,21.64414024,22.86942863,253113255
27-April-2019,22.86735725,22.95112419,22.25881386,22.34158707,205615716
28-April-2019,22.35248375,23.03533173,22.30157661,22.89933968,222693167
29-April-2019,22.90409279,22.93445015,21.31927681,21.70506668,201243334
30-April-2019,21.70277405,22.34996223,21.42840195,22.12783623,190326179
01-May-2019,22.13475037,22.21676254,21.636343,21.95362091,180070221
02-May-2019,21.95439529,23.96310806,21.83443451,23.59193039,228233321
03-May-2019,23.58250618,23.93054962,23.13051414,23.74962807,218859579
04-May-2019,23.74962807,23.76667595,22.54578018,22.88483238,193177736
05-May-2019,22.89359665,23.09173012,22.64362335,23.01995277,171107466
06-May-2019,23.0173111,23.0173111,21.61948204,22.20663452,175856220
07-May-2019,22.18585777,22.47171211,20.6619339,20.86417961,171922295
08-May-2019,20.77916336,21.35116577,19.79779816,20.75267601,247852849
09-May-2019,20.75267601,20.89339447,18.66029549,18.82835579,204395709
10-May-2019,18.79928017,20.01085472,18.4670887,19.59810829,209097573
11-May-2019,19.59810829,21.93524361,19.08450508,21.04944229,298063616
12-May-2019,21.07922363,21.46531105,20.33096123,20.83029747,239206084
13-May-2019,20.83029747,24.52552414,20.75253677,23.81102753,404049210
14-May-2019,23.88562775,24.48439789,22.9355793,23.62641907,328207185
15-May-2019,23.64679909,27.14052963,23.60710907,26.89493942,357899657
16-May-2019,26.78861809,27.64845467,25.44980812,26.32580566,368906500
17-May-2019,26.31808662,26.60547256,23.48943329,25.68257141,398169924
18-May-2019,25.68257141,28.41995049,25.27744293,28.39679337,470683583
19-May-2019,28.37143326,29.91776085,27.15608025,29.4128437,494423260
20-May-2019,29.3998642,29.43369484,28.04008865,29.3053875,457260435
21-May-2019,29.30957985,32.42818451,28.3516407,32.00737762,742382920
22-May-2019,32.02879715,32.21762085,30.97856331,31.42204285,534057314
23-May-2019,31.36412811,32.20209503,30.44655037,31.51573563,536619660
24-May-2019,31.53371239,34.34823227,31.28728104,33.84139252,648459287
25-May-2019,33.84139252,35.3260994,33.55858231,35.05310059,637380073
26-May-2019,35.04613113,35.08274841,33.22774887,34.10485077,611208604
27-May-2019,34.05934143,35.2920723,33.27457047,33.68067932,598117911
28-May-2019,33.71298981,34.63982391,32.89192581,33.36094666,516116377
29-May-2019,33.34693527,33.88246918,31.90885162,33.74435425,564894524
30-May-2019,33.78000259,35.50450134,31.48468781,32.29106522,517229671
31-May-2019,32.29106522,32.7525177,31.38370895,32.74816513,503989734
01-June-2019,32.7476387,33.7613678,32.53577042,33.01364899,572703757
02-June-2019,33.01364899,33.76331329,32.62638855,33.17404938,461362658
03-June-2019,33.18771362,33.19738388,31.1967926,31.39195633,417996141
04-June-2019,31.37637329,31.41836929,29.18362427,29.38062477,421064886
05-June-2019,29.41511345,31.18468475,29.25986862,31.00626373,464095694
06-June-2019,30.99243164,32.12073898,30.22080231,31.48010445,416584078
07-June-2019,31.47221947,32.18444824,31.33623123,31.58748245,342881981
08-June-2019,31.60620689,32.28679657,31.4317379,32.06632233,428041268
09-June-2019,32.06307602,32.14979553,30.49247932,30.55828667,336574887
10-June-2019,30.54628944,32.13136673,30.18663979,32.06472778,459590416
11-June-2019,32.07216263,32.32378387,31.39539528,32.26265717,393897651
12-June-2019,32.28945541,34.76551056,32.18648529,34.68638611,547786335
13-June-2019,34.60131073,35.99935532,34.34952927,35.1431427,512885462
14-June-2019,35.13095474,35.26723099,30.94267082,33.07638168,737850145
15-June-2019,33.05900574,33.9624176,32.36748123,32.82586288,489033316
16-June-2019,32.82586288,33.37511063,32.11668015,32.40272522,389404410
17-June-2019,32.38938904,34.19774246,32.38148499,33.9178772,439337220
18-June-2019,33.92771912,35.10665131,33.87807846,34.33950806,484975596
19-June-2019,34.36224747,35.67655182,34.36224747,35.28719711,509791358
20-June-2019,35.30382538,36.98574448,34.51285553,36.72606277,636578809
21-June-2019,36.69312286,38.89468384,36.33510208,38.81591797,438604247
22-June-2019,38.81233597,39.56653595,37.5446167,37.7997551,428828573
23-June-2019,37.83215332,38.33820724,37.02869415,37.13472748,369969675
24-June-2019,37.13472748,37.62824631,35.9442749,37.43363953,329001838
25-June-2019,37.39304733,37.39304733,35.76860428,36.00828934,293163090
26-June-2019,36.00828934,37.73226166,34.34766388,35.69831085,444226052
27-June-2019,35.72651291,35.8272171,32.76325226,33.82358932,375392572
28-June-2019,33.86539078,34.77465057,33.37531662,34.54973984,337534352
29-June-2019,34.58678818,35.52832413,33.28414154,35.36010742,369705514
30-June-2019,35.39889145,35.39889145,32.44248199,32.44248199,286632252
01-July-2019,32.44248199,33.9340744,31.68918419,32.92229843,290190904
02-July-2019,32.92443848,33.46080017,30.87782288,32.00923538,348029977
03-July-2019,32.03412628,33.08720398,31.79888916,32.66749954,248895676
04-July-2019,32.69110489,34.31312561,32.37590027,32.89332581,348186707
05-July-2019,32.99928284,33.64065933,32.44529343,32.71316528,232575484
06-July-2019,32.71133423,33.31924057,32.47943878,32.53094101,187247411
07-July-2019,32.52163315,33.49295807,32.45066071,33.24106216,198859381
08-July-2019,33.26350021,34.25031281,33.09766006,33.46968079,257698795
09-July-2019,33.47127914,33.95130157,32.53319931,32.70764923,210904382
10-July-2019,32.70317841,32.97499847,30.95691872,31.47737694,270511687
11-July-2019,31.50398254,31.79955292,28.91305351,29.64197159,251161946
12-July-2019,29.65332222,32.21329117,29.34087372,31.69433022,417842730
13-July-2019,31.7104969,32.39366531,30.50828934,31.50693321,273938894
14-July-2019,31.54674339,31.64886665,28.85169983,28.92428207,299523499
15-July-2019,28.93121719,29.00720787,27.24801636,28.39344788,384045964
16-July-2019,28.37727928,29.29675484,25.4979496,25.52500916,439515318
17-July-2019,25.51922035,27.94808769,24.90364456,27.21960068,572389805
18-July-2019,27.2577343,29.15920067,26.93709564,28.92281151,711895799
19-July-2019,28.92281151,29.77911377,28.42498207,29.07839394,483963124
20-July-2019,29.08566475,31.18545341,29.06561089,30.87224388,367891866
21-July-2019,30.92316437,31.31201935,29.64069748,30.51954269,285097790
22-July-2019,30.53754807,32.10583496,29.8119278,30.63458633,416965642
23-July-2019,30.6423893,30.76294327,29.25984001,29.58519554,324109274
24-July-2019,29.57537651,29.63232803,28.21121407,29.16371727,265315497
25-July-2019,29.13006592,29.54756546,28.69722557,29.00243187,248126220
26-July-2019,28.99356842,29.15343666,28.54409981,28.97918892,231263489
27-July-2019,28.97918892,29.35853958,27.57946968,27.88562584,191655093
28-July-2019,27.89958954,27.93096161,26.96950531,27.83517075,163990878
29-July-2019,27.81212234,27.87560844,27.03717041,27.20327187,146207597
30-July-2019,27.2244091,27.23194313,26.59256172,26.94230461,148410035
31-July-2019,26.96240997,27.75824547,26.93766975,27.64455795,202950576
01-August-2019,27.6221981,28.82418442,27.57434654,28.77327347,287326494
02-August-2019,28.78120804,28.78120804,27.81726265,28.03848267,197026849
03-August-2019,28.08447266,28.42518806,27.74043655,27.88986015,153702445
04-August-2019,27.88274002,28.07252884,27.35978889,27.55616188,136844756
05-August-2019,27.54244614,28.3345108,27.49543953,28.01187897,183750146
06-August-2019,28.04266357,28.42918968,27.34971428,27.63808823,192614971
07-August-2019,27.63920403,29.60584068,27.43950462,29.35436821,314659493
08-August-2019,29.36826324,31.30161095,29.03480721,30.83284569,404379079
09-August-2019,30.8674202,31.17804337,29.91259956,29.96147346,222912268
10-August-2019,29.94394684,30.04810143,29.16697884,29.68185806,248736115
11-August-2019,29.68372917,30.2944622,29.51161385,30.05725479,263951565
12-August-2019,30.08245087,30.47691727,29.84700775,30.16688156,278357603
13-August-2019,30.16803551,30.35631371,29.273386,29.46627808,241841209
14-August-2019,29.4615345,29.47153091,27.10071564,27.10558128,227534067
15-August-2019,27.09639931,28.17516327,26.69791794,28.04344749,248072109
16-August-2019,28.05899429,28.08271408,26.89726067,27.6445713,203654965
17-August-2019,27.65212822,27.93924713,27.13772583,27.48052216,196083314
18-August-2019,27.49461555,28.10008621,27.18069839,27.93244553,229491438
19-August-2019,27.94526482,29.05650139,27.81815147,28.80900383,259250527
20-August-2019,28.8148613,28.8148613,28.05715561,28.16749001,209875661
21-August-2019,28.16618919,28.16618919,26.59328651,26.99371529,198468093
22-August-2019,26.99371529,27.44528198,26.42941475,27.08919144,193368566
23-August-2019,27.08919144,27.39027977,26.85284805,27.17053032,195437616
24-August-2019,27.16345024,27.16345024,26.23466682,26.49566269,164452279
25-August-2019,26.48666191,26.53139687,25.87463188,26.13184738,165296408
26-August-2019,26.14194489,27.07545662,25.85833359,26.10832977,277691463
27-August-2019,26.1239109,26.14626503,25.09514236,25.6889782,196715449
28-August-2019,25.69750977,26.01761055,23.68896294,23.70286751,206092745
29-August-2019,23.68764687,23.68764687,21.82361794,21.88960648,200824073
30-August-2019,21.88960648,22.62002754,21.64243317,22.21885681,196253457
31-August-2019,22.21199608,22.44065285,21.19030762,21.26591492,167589166
01-September-2019,21.25872803,21.78353119,21.17132378,21.56867027,173772205
02-September-2019,21.56867027,22.88514137,21.20372009,22.76713371,237417710
03-September-2019,22.76075745,22.92913246,22.36545372,22.51453972,181166381
04-September-2019,22.52736282,22.67215729,21.67255592,21.79630852,148909991
05-September-2019,21.81597519,23.53521347,21.57309532,22.76109886,259054353
06-September-2019,22.76109886,23.42207909,21.81948471,22.15314865,240129733
07-September-2019,22.14477348,22.67044067,22.07392693,22.5489769,203280778
08-September-2019,22.56915283,22.82567406,22.37765694,22.56168938,175027324
09-September-2019,22.56902313,22.65072823,21.98015213,22.28738976,155543678
10-September-2019,22.28595543,22.4122982,21.63162613,21.91114426,139754246
11-September-2019,21.91378784,22.03909492,20.76568222,20.8993206,147044919
12-September-2019,20.89223099,21.0345459,19.96184731,20.92227745,202313591
13-September-2019,20.93468475,21.31023026,20.64051247,20.88746643,171327680
14-September-2019,20.89796257,21.2002449,20.88328171,21.0715847,163028906
15-September-2019,21.07320976,21.133564,20.5989399,20.5989399,151856190
16-September-2019,20.59948349,20.97273445,20.20467377,20.39851189,143466438
17-September-2019,20.40366364,21.35743141,20.27621078,21.00536728,209209108
18-September-2019,21.00631523,22.9018383,21.00537491,22.25544357,369440814
19-September-2019,22.24210548,22.48871803,20.63365173,21.61460114,249524458
20-September-2019,21.63221931,21.63981438,21.09428406,21.37147141,198988737
21-September-2019,21.38046074,21.54067039,20.99020386,21.08218002,175114438
22-September-2019,21.09293175,21.09439087,20.25509071,20.52555847,153747684
23-September-2019,20.5266552,20.5266552,19.47389793,19.48547745,146934616
24-September-2019,19.47755241,19.62726212,15.98308086,16.0676899,229488109
25-September-2019,16.05917549,16.59714127,15.20441341,16.25837326,179697117
26-September-2019,16.25867844,16.58708763,14.84127903,15.45980835,157594803
27-September-2019,15.45743179,15.8244257,14.93223667,15.79026318,139548410
28-September-2019,15.79157734,15.95549297,15.56317139,15.85141945,123900187
29-September-2019,15.85420132,15.91889954,15.14238644,15.30510044,109712932
30-September-2019,15.31265354,15.87362385,14.86608124,15.86267471,124329060
01-October-2019,15.88275146,16.2939949,15.78240585,15.90321064,125165661
02-October-2019,15.90965843,15.97118759,15.6716404,15.95004845,106103588
03-October-2019,15.94671154,16.0058403,15.43171692,15.72675991,117720712
04-October-2019,15.72473812,15.90401363,15.50056744,15.7551136,121510968
05-October-2019,15.74993038,15.80356979,15.46999454,15.72358036,123665932
06-October-2019,15.72203827,15.75001621,15.26235104,15.34897995,116659103
07-October-2019,15.3391819,16.19382858,15.19102383,16.13434601,147393768
08-October-2019,16.13917542,16.34605598,15.88908958,16.10819244,135346905
09-October-2019,16.11080551,17.96573639,16.00939751,17.80657959,295619363
10-October-2019,17.80405426,17.94595337,17.12557411,17.57115364,236960467
11-October-2019,17.56908226,17.62604523,16.70953178,16.70953178,194750430
12-October-2019,16.71416855,17.51211548,16.69069099,17.27790642,228500831
13-October-2019,17.25666809,18.76486206,17.1800499,18.30802536,275090600
14-October-2019,18.30802536,18.62194824,17.95308495,18.45947838,246674814
15-October-2019,18.42587471,19.14954567,18.20119286,18.54465294,325479444
16-October-2019,18.51695251,18.6028614,17.52380753,17.84004974,229668087
17-October-2019,17.84069443,18.76417732,17.70657921,18.57026863,250474298
18-October-2019,18.57598114,18.74944305,17.81221199,18.25419235,208244557
19-October-2019,18.25324249,18.51399994,17.9721241,18.28854561,211728668
20-October-2019,18.29484367,18.56833839,17.88214111,18.43792343,225458859
21-October-2019,18.46290016,18.51459694,18.05716705,18.30554962,188130463
22-October-2019,18.29786491,18.80129433,18.17207527,18.19560242,234929207
23-October-2019,18.19862747,18.30070114,16.42418861,16.71117401,201092098
24-October-2019,16.71207428,17.16367722,16.49003792,16.89157295,200253301
25-October-2019,17.07227898,18.90885353,16.4795475,18.61605835,344418868
26-October-2019,18.62912941,19.78219986,18.18138695,18.88970375,292124012
27-October-2019,18.88933563,19.58616829,18.57375908,19.3456459,292948855
28-October-2019,19.33845329,20.90374374,19.31189346,19.75831985,337867337
29-October-2019,19.81363869,20.91778564,19.70025444,20.47710609,317609149
30-October-2019,20.49300194,20.58246613,19.22992516,20.0869503,250293832
31-October-2019,20.09931183,20.39628029,19.53606987,20.0002327,250225840
01-November-2019,19.99411392,20.06231499,19.77950287,20.02150154,198377285
02-November-2019,20.0194912,20.39868546,19.86049271,20.26699448,273890078
03-November-2019,20.26974106,20.43263435,19.88883018,20.20604515,257571666
04-November-2019,20.22644615,20.9155941,20.18412971,20.7379818,296502530
05-November-2019,20.74145889,20.92206764,20.44797134,20.72467422,263685442
06-November-2019,20.71693802,20.91533089,20.28018951,20.81792259,241489968
07-November-2019,20.81498146,20.95944023,20.24761391,20.64693642,222003636
08-November-2019,20.6930294,20.6930294,19.47482109,19.69077301,184596047
09-November-2019,19.67876434,19.9845829,19.60042953,19.73544693,176812608
10-November-2019,19.73264694,20.63121605,19.72748184,20.48175812,239714468
11-November-2019,20.47985077,20.64491653,19.91571236,20.13314056,209454454
12-November-2019,20.14092636,20.86239243,20.09476662,20.85744667,227650068
13-November-2019,20.86842346,21.63571358,20.7064991,21.25043106,252296146
14-November-2019,21.28135681,21.51263809,20.97397614,21.26469994,237992230
15-November-2019,21.2417202,21.29497337,20.1778965,20.31622505,225530775
16-November-2019,20.31740761,20.6341362,20.09207344,20.28265381,211016746
17-November-2019,20.27693176,20.620121,20.03048325,20.26079369,224982344
18-November-2019,20.34359741,20.43216705,18.93680191,19.31686974,224380017
19-November-2019,19.31186295,19.63331604,18.37516022,18.70329857,206923366
20-November-2019,18.70734406,18.92709923,17.85174561,18.17227364,210091849
21-November-2019,18.16269493,18.18763161,16.6204319,16.84021759,228429806
22-November-2019,16.84091377,17.27017975,14.68925953,15.58170319,341456274
23-November-2019,15.58123302,16.46618843,15.15149593,16.41950035,255961052
24-November-2019,16.39869308,16.49131966,15.27876472,15.27876472,232363837
25-November-2019,15.28551865,15.73527241,14.19535255,15.26736355,242510343
26-November-2019,15.27252865,15.86121273,15.22518444,15.52725506,205893351
27-November-2019,15.49125004,16.19523239,14.94318008,16.09828758,255021618
28-November-2019,16.09596443,16.2286396,15.6486702,15.68320656,194516396
29-November-2019,15.67806435,16.3407135,15.64595127,16.27330399,250074235
30-November-2019,16.26349831,16.37069893,15.53914738,15.71595097,213428131
01-December-2019,15.74318123,15.74318123,15.05423355,15.49633598,203268417
02-December-2019,15.50936413,15.7071743,15.15254498,15.19185829,200809249
03-December-2019,15.19185829,15.55317497,15.04866886,15.30955601,219927266
04-December-2019,15.34842968,15.69058704,15.00968456,15.2799778,237605471
05-December-2019,15.26021671,16.07777023,14.94940186,15.76283932,255410908
06-December-2019,15.76719761,15.85693359,15.45458698,15.71129894,236694082
07-December-2019,15.70438004,15.84858227,15.63249111,15.66708565,242693199
08-December-2019,15.66282558,15.85142994,15.50932693,15.67452335,223721643
09-December-2019,15.66611958,15.85270596,15.35024261,15.44853878,209955476
10-December-2019,15.43883801,15.47015095,14.78095531,14.95886993,192615787
11-December-2019,14.94753361,15.12133408,14.71032619,14.82455063,170909631
12-December-2019,14.81962204,14.89561176,14.55736256,14.81816673,165964330
13-December-2019,14.81725693,14.99510574,14.74026203,14.87874413,177476227
14-December-2019,14.88323689,15.01233006,14.37133694,14.50501537,173092733
15-December-2019,14.51248169,14.56965923,14.18899155,14.49044609,167670329
16-December-2019,14.48874283,14.52559662,13.45865345,13.55878639,178952097
17-December-2019,13.55548096,13.57794094,12.18373108,12.38694096,186995962
18-December-2019,12.38169765,13.6065321,12.28678608,13.5352602,234697405
19-December-2019,13.56822205,13.78485203,12.9661541,13.44577885,174965245
20-December-2019,13.45949078,13.59332943,13.23140621,13.57077885,203861105
21-December-2019,13.56809139,13.5832386,13.32900429,13.3806591,192827533
22-December-2019,13.39024639,13.85187817,13.36833763,13.83588123,204111890
23-December-2019,13.81048489,13.99912453,13.30570889,13.36903381,159105887
24-December-2019,13.38139153,13.76830006,13.32615566,13.44457054,177372409
25-December-2019,13.4590559,13.47613811,13.06514359,13.17483902,152718120
26-December-2019,13.17680359,13.52395439,13.1567421,13.20863628,157660620
27-December-2019,13.20863628,13.43977356,13.1230278,13.36271954,164413385
28-December-2019,13.35340977,13.79353142,13.33493423,13.70541668,197525901
29-December-2019,13.69683647,14.22563839,13.64632797,14.15004539,225354585
30-December-2019,14.15513229,14.47063446,13.92436218,13.94744205,187275635
31-December-2019,13.9520874,14.09533119,13.64868164,13.72764206,166278254
01-January-2020,13.7309618,13.87394619,13.65494156,13.6890831,172980718
02-January-2020,13.69812584,13.71554756,12.98997402,13.02701092,156376427
03-January-2020,13.03532887,13.76370907,13.01263809,13.66045189,173683857
04-January-2020,13.66744232,13.9219141,13.56000805,13.89151192,182230374
05-January-2020,13.88834,14.41080093,13.88654709,14.11101913,202552703
06-January-2020,14.11124039,15.00356483,14.11124039,14.95780754,224800409
07-January-2020,14.96620941,15.13527489,14.56840324,15.00924969,191948560
08-January-2020,15.02226353,15.24221897,14.33795166,14.60293388,183632222
09-January-2020,14.58920193,14.61108875,14.3053627,14.4983139,169699829
10-January-2020,14.47840881,15.02768898,14.18208504,15.02582645,200173072
11-January-2020,15.02098465,15.25023746,14.77947426,14.94632816,201663503
12-January-2020,14.94620132,15.47210884,14.86989117,15.32208347,231150158
13-January-2020,15.32226086,15.35538673,14.99121571,15.22727203,211785744
14-January-2020,15.21528721,16.79066086,15.19440079,16.62612152,299316969
15-January-2020,16.60386658,18.09626961,16.39442253,17.65481186,380806616
16-January-2020,17.64640236,17.6607933,16.43984795,17.07694626,260423404
17-January-2020,17.11279869,18.36183167,17.08893013,18.13519859,347229168
18-January-2020,18.1296463,18.31447983,17.55515671,17.8239193,257317647
19-January-2020,17.83098984,18.43775558,16.84107208,17.36925316,266285621
20-January-2020,17.39252472,17.55373764,16.86442375,17.32527542,245125919
21-January-2020,17.3276844,18.14668465,17.16921616,18.12766647,295922233
22-January-2020,18.12423134,18.35371208,17.5987854,17.79836082,237634401
23-January-2020,17.81135368,17.81701279,16.78747559,17.02140427,221009513
24-January-2020,17.03130722,17.39503479,16.48969841,17.04740906,213341615
25-January-2020,17.04941177,17.1090126,16.60324669,16.97610664,208315919
26-January-2020,16.97333145,17.49452591,16.87378311,17.43863297,248646036
27-January-2020,17.44319534,17.8951149,17.27978706,17.6913414,227584506
28-January-2020,17.6835289,18.11513519,17.49995422,18.11513519,257579475
29-January-2020,18.06624413,18.4336319,17.88375664,17.91277695,221674739
30-January-2020,17.92017937,18.70323563,17.73059273,18.59040833,264686498
31-January-2020,18.59030151,18.84096146,17.85455513,18.21097946,245035922
01-February-2020,18.20280266,18.57014847,18.06700134,18.21832085,238461925
02-February-2020,18.20256233,18.76925659,17.8970871,18.44818497,256209045
03-February-2020,18.45067978,18.78767014,18.22754478,18.4627552,227749150
04-February-2020,18.46612549,18.59559059,17.90484238,18.17736626,213533737
05-February-2020,18.19530487,19.40715599,18.1705761,19.21504974,301486499
06-February-2020,19.22905731,20.79269028,19.0771122,20.59526253,394704716
07-February-2020,20.58308411,22.47980118,20.46765137,22.06225777,485529457
08-February-2020,22.05798149,22.16530609,20.97790909,21.7824192,376067881
09-February-2020,21.75726128,24.30856133,21.74898911,24.30856133,523664695
10-February-2020,24.34267426,25.8132,23.54845619,25.21831512,730144278
11-February-2020,25.26160622,25.70272064,24.19576836,25.63740349,567226060
12-February-2020,25.65701103,26.88055038,25.41926003,26.46676254,492328618
13-February-2020,26.46349907,27.11745644,24.75518227,25.44009972,463998187
14-February-2020,25.43444824,26.47002411,25.15499687,26.29695892,471534694
15-February-2020,26.30047226,26.43831062,23.70632935,24.14965057,454859713
16-February-2020,24.22805023,25.21229744,22.11713028,23.4663887,471225913
17-February-2020,23.42188835,23.55137825,21.69038963,23.55137825,418783808
18-February-2020,23.52159119,24.29868889,22.89827347,24.05817795,392689678
19-February-2020,24.07476616,24.33191681,22.21512985,22.33351135,298250332
20-February-2020,22.35000038,22.6653614,21.32068443,22.22914696,358656850
21-February-2020,22.19364548,22.75509644,21.87401009,22.1848774,396181352
22-February-2020,22.19275093,22.31868744,21.67379189,21.96848106,328794302
23-February-2020,21.9779892,22.96941566,21.9779892,22.82887077,439036993
24-February-2020,22.82491875,23.2454834,21.60708618,22.04412651,357640680
25-February-2020,22.14456177,22.14456177,20.2013073,20.34247017,356163893
26-February-2020,20.35981369,20.51981354,18.13767815,18.79913139,443909390
27-February-2020,18.7883625,19.61505508,17.82415771,19.12256813,406092296
28-February-2020,19.07293892,19.71951866,18.09515953,18.85483742,461435237
29-February-2020,18.94764709,20.1828289,18.87579536,19.58409119,584219366
01-March-2020,19.57461548,20.05451584,18.50383568,18.96323204,380913102
02-March-2020,19.03786087,20.05397606,18.78180885,19.81406403,428747453
03-March-2020,19.78762817,20.35958672,19.3440609,19.63718987,355662760
04-March-2020,19.66348648,20.22895622,19.59246063,19.95918846,363898093
05-March-2020,19.9624691,21.46718025,19.95573235,20.80203056,424802925
06-March-2020,20.82702637,21.7016716,20.78385735,21.28838921,449180749
07-March-2020,21.2821331,21.42745018,19.85356712,20.17956734,337204407
08-March-2020,20.21206093,20.28634071,16.95593071,16.97406578,365362955
